False Positive Rate,True Positive Rate
0.07258548290341932,0.12418300653594772
0.07258548290341932,0.1261437908496732
0.07318536292741452,0.1261437908496732
0.07318536292741452,0.12745098039215685
0.07378524295140972,0.12745098039215685
0.07378524295140972,0.12810457516339868
0.07438512297540492,0.12810457516339868
0.07438512297540492,0.1287581699346405
0.07618476304739052,0.1287581699346405
0.07618476304739052,0.1300653594771242
0.07738452309538092,0.1300653594771242
0.07738452309538092,0.13071895424836602
0.07798440311937613,0.13071895424836602
0.07798440311937613,0.13137254901960785
0.08038392321535692,0.13137254901960785
0.08038392321535692,0.134640522875817
0.08218356328734253,0.134640522875817
0.08218356328734253,0.13529411764705881
0.08338332333533294,0.13529411764705881
0.08338332333533294,0.13660130718954247
0.08458308338332333,0.13660130718954247
0.08458308338332333,0.13725490196078433
0.08518296340731854,0.13725490196078433
0.08518296340731854,0.13790849673202615
0.08578284343131373,0.13790849673202615
0.08578284343131373,0.14052287581699346
0.08638272345530894,0.14052287581699346
0.08638272345530894,0.1411764705882353
0.08758248350329934,0.1411764705882353
0.08758248350329934,0.14313725490196078
0.08818236352729454,0.14313725490196078
0.08818236352729454,0.1437908496732026
0.09058188362327535,0.1437908496732026
0.09058188362327535,0.14705882352941177
0.09178164367126575,0.14705882352941177
0.09178164367126575,0.15294117647058825
0.09298140371925614,0.15294117647058825
0.09298140371925614,0.15555555555555556
0.09358128374325135,0.15555555555555556
0.09358128374325135,0.15751633986928104
0.09418116376724656,0.15751633986928104
0.09418116376724656,0.15816993464052287
0.09538092381523695,0.15816993464052287
0.09538092381523695,0.16013071895424835
0.09598080383923216,0.16013071895424835
0.09598080383923216,0.1607843137254902
0.09778044391121776,0.1607843137254902
0.09778044391121776,0.16143790849673204
0.09838032393521295,0.16143790849673204
0.09838032393521295,0.16209150326797386
0.09898020395920816,0.16209150326797386
0.09898020395920816,0.1627450980392157
0.10077984403119376,0.1627450980392157
0.10077984403119376,0.16339869281045752
0.10197960407918416,0.16339869281045752
0.10197960407918416,0.16666666666666666
0.10317936412717456,0.16666666666666666
0.10317936412717456,0.16862745098039217
0.10377924415116976,0.16862745098039217
0.10377924415116976,0.17320261437908496
0.10497900419916016,0.17320261437908496
0.10497900419916016,0.17450980392156862
0.10557888422315537,0.17450980392156862
0.10557888422315537,0.17647058823529413
0.10617876424715057,0.17647058823529413
0.10617876424715057,0.17712418300653596
0.10677864427114576,0.17712418300653596
0.10677864427114576,0.17777777777777778
0.10737852429514097,0.17777777777777778
0.10737852429514097,0.17908496732026144
0.10797840431913618,0.17908496732026144
0.10797840431913618,0.17973856209150327
0.10857828434313137,0.17973856209150327
0.10857828434313137,0.1803921568627451
0.10917816436712657,0.1803921568627451
0.10917816436712657,0.18104575163398692
0.10977804439112178,0.18104575163398692
0.10977804439112178,0.18169934640522875
0.11037792441511697,0.18169934640522875
0.11037792441511697,0.18235294117647058
0.11097780443911218,0.18235294117647058
0.11097780443911218,0.1830065359477124
0.11157768446310738,0.1830065359477124
0.11157768446310738,0.18366013071895426
0.11217756448710257,0.18366013071895426
0.11217756448710257,0.18496732026143792
0.11577684463107378,0.18496732026143792
0.11577684463107378,0.18562091503267975
0.11757648470305938,0.18562091503267975
0.11757648470305938,0.18627450980392157
0.11937612477504499,0.18627450980392157
0.11937612477504499,0.18758169934640523
0.12117576484703059,0.18758169934640523
0.12117576484703059,0.18823529411764706
0.122375524895021,0.18823529411764706
0.122375524895021,0.1895424836601307
0.1235752849430114,0.1895424836601307
0.1235752849430114,0.19150326797385622
0.125374925014997,0.19150326797385622
0.125374925014997,0.19281045751633988
0.1259748050389922,0.19281045751633988
0.1259748050389922,0.1934640522875817
0.1265746850629874,0.1934640522875817
0.1265746850629874,0.19411764705882353
0.1271745650869826,0.19411764705882353
0.1271745650869826,0.1954248366013072
0.12837432513497302,0.1954248366013072
0.12837432513497302,0.19607843137254902
0.1295740851829634,0.19607843137254902
0.1295740851829634,0.19673202614379084
0.1307738452309538,0.19673202614379084
0.1307738452309538,0.19934640522875818
0.131373725254949,0.19934640522875818
0.131373725254949,0.20065359477124184
0.13437312537492502,0.20065359477124184
0.13437312537492502,0.20130718954248367
0.13557288542291543,0.20130718954248367
0.13557288542291543,0.2019607843137255
0.13617276544691062,0.2019607843137255
0.13617276544691062,0.20261437908496732
0.13797240551889622,0.20261437908496732
0.13797240551889622,0.20326797385620915
0.13857228554289142,0.20326797385620915
0.13857228554289142,0.2045751633986928
0.13917216556688664,0.2045751633986928
0.13917216556688664,0.20522875816993463
0.14037192561487702,0.20522875816993463
0.14037192561487702,0.2065359477124183
0.14097180563887224,0.2065359477124183
0.14097180563887224,0.20718954248366014
0.14157168566286743,0.20718954248366014
0.14157168566286743,0.20915032679738563
0.14337132573485303,0.20915032679738563
0.14337132573485303,0.20980392156862746
0.14397120575884823,0.20980392156862746
0.14397120575884823,0.2111111111111111
0.14457108578284344,0.2111111111111111
0.14457108578284344,0.21241830065359477
0.14517096580683864,0.21241830065359477
0.14517096580683864,0.21372549019607842
0.14817036592681462,0.21372549019607842
0.14817036592681462,0.21568627450980393
0.14937012597480503,0.21568627450980393
0.14937012597480503,0.21633986928104576
0.14997000599880023,0.21633986928104576
0.14997000599880023,0.21895424836601307
0.15176964607078583,0.21895424836601307
0.15176964607078583,0.22091503267973855
0.15236952609478105,0.22091503267973855
0.15236952609478105,0.2222222222222222
0.15296940611877624,0.2222222222222222
0.15296940611877624,0.22418300653594772
0.15476904619076184,0.22418300653594772
0.15476904619076184,0.2261437908496732
0.15536892621475704,0.2261437908496732
0.15536892621475704,0.22679738562091503
0.15656868626274745,0.22679738562091503
0.15656868626274745,0.22745098039215686
0.15776844631073786,0.22745098039215686
0.15776844631073786,0.2281045751633987
0.15836832633473305,0.2281045751633987
0.15836832633473305,0.22875816993464052
0.15896820635872824,0.22875816993464052
0.15896820635872824,0.22941176470588234
0.15956808638272346,0.22941176470588234
0.15956808638272346,0.23071895424836603
0.16316736652669467,0.23071895424836603
0.16316736652669467,0.2326797385620915
0.16376724655068986,0.2326797385620915
0.16376724655068986,0.23594771241830065
0.16496700659868027,0.23594771241830065
0.16496700659868027,0.23790849673202613
0.16556688662267546,0.23790849673202613
0.16556688662267546,0.238562091503268
0.16616676664667065,0.238562091503268
0.16616676664667065,0.23921568627450981
0.16736652669466107,0.23921568627450981
0.16736652669466107,0.23986928104575164
0.16916616676664667,0.23986928104575164
0.16916616676664667,0.24052287581699347
0.16976604679064186,0.24052287581699347
0.16976604679064186,0.2411764705882353
0.17036592681463708,0.2411764705882353
0.17036592681463708,0.2437908496732026
0.17216556688662268,0.2437908496732026
0.17216556688662268,0.24444444444444444
0.17696460707858427,0.24444444444444444
0.17696460707858427,0.24640522875816995
0.1793641271745651,0.24640522875816995
0.1793641271745651,0.24836601307189543
0.1799640071985603,0.24836601307189543
0.1799640071985603,0.2496732026143791
0.1817636472705459,0.2496732026143791
0.1817636472705459,0.2503267973856209
0.1829634073185363,0.2503267973856209
0.1829634073185363,0.25163398692810457
0.1847630473905219,0.25163398692810457
0.1847630473905219,0.2522875816993464
0.1853629274145171,0.2522875816993464
0.1853629274145171,0.25359477124183005
0.1859628074385123,0.25359477124183005
0.1859628074385123,0.2549019607843137
0.1865626874625075,0.2549019607843137
0.1865626874625075,0.25555555555555554
0.1871625674865027,0.25555555555555554
0.1871625674865027,0.25620915032679736
0.1877624475104979,0.25620915032679736
0.1877624475104979,0.25947712418300656
0.1913617276544691,0.25947712418300656
0.1913617276544691,0.2607843137254902
0.19196160767846432,0.2607843137254902
0.19196160767846432,0.26143790849673204
0.1925614877024595,0.26143790849673204
0.1925614877024595,0.26209150326797387
0.1931613677264547,0.26209150326797387
0.1931613677264547,0.2627450980392157
0.19376124775044992,0.2627450980392157
0.19376124775044992,0.2633986928104575
0.1943611277744451,0.2633986928104575
0.1943611277744451,0.2647058823529412
0.1949610077984403,0.2647058823529412
0.1949610077984403,0.265359477124183
0.19616076784643072,0.265359477124183
0.19616076784643072,0.2679738562091503
0.1967606478704259,0.2679738562091503
0.1967606478704259,0.269281045751634
0.19976004799040192,0.269281045751634
0.19976004799040192,0.2699346405228758
0.20035992801439712,0.2699346405228758
0.20035992801439712,0.27124183006535946
0.20275944811037794,0.27124183006535946
0.20275944811037794,0.2718954248366013
0.20395920815836832,0.2718954248366013
0.20395920815836832,0.2725490196078431
0.20455908818236354,0.2725490196078431
0.20455908818236354,0.2751633986928105
0.20515896820635873,0.2751633986928105
0.20515896820635873,0.2758169934640523
0.20575884823035392,0.2758169934640523
0.20575884823035392,0.27712418300653596
0.20695860827834434,0.27712418300653596
0.20695860827834434,0.2784313725490196
0.20875824835032994,0.2784313725490196
0.20875824835032994,0.27908496732026145
0.21055788842231554,0.27908496732026145
0.21055788842231554,0.2803921568627451
0.21115776844631073,0.2803921568627451
0.21115776844631073,0.28104575163398693
0.21175764847030593,0.28104575163398693
0.21175764847030593,0.28169934640522876
0.21355728854229153,0.28169934640522876
0.21355728854229153,0.2830065359477124
0.21415716856628675,0.2830065359477124
0.21415716856628675,0.28366013071895424
0.21715656868626274,0.28366013071895424
0.21715656868626274,0.28431372549019607
0.21775644871025795,0.28431372549019607
0.21775644871025795,0.2849673202614379
0.21835632873425315,0.2849673202614379
0.21835632873425315,0.2869281045751634
0.21895620875824834,0.2869281045751634
0.21895620875824834,0.2908496732026144
0.21955608878224356,0.2908496732026144
0.21955608878224356,0.29150326797385623
0.22135572885422916,0.29150326797385623
0.22135572885422916,0.29215686274509806
0.22195560887822435,0.29215686274509806
0.22195560887822435,0.296078431372549
0.22255548890221954,0.296078431372549
0.22255548890221954,0.29673202614379085
0.22495500899820037,0.29673202614379085
0.22495500899820037,0.2980392156862745
0.22555488902219556,0.2980392156862745
0.22555488902219556,0.29934640522875816
0.22855428914217157,0.29934640522875816
0.22855428914217157,0.3006535947712418
0.22915416916616677,0.3006535947712418
0.22915416916616677,0.30196078431372547
0.23035392921415718,0.30196078431372547
0.23035392921415718,0.3032679738562091
0.23215356928614278,0.3032679738562091
0.23215356928614278,0.3065359477124183
0.23335332933413316,0.3065359477124183
0.23335332933413316,0.30718954248366015
0.23515296940611877,0.30718954248366015
0.23515296940611877,0.30915032679738563
0.235752849430114,0.30915032679738563
0.235752849430114,0.30980392156862746
0.23695260947810437,0.30980392156862746
0.23695260947810437,0.3104575163398693
0.23815236952609478,0.3104575163398693
0.23815236952609478,0.3111111111111111
0.23995200959808038,0.3111111111111111
0.23995200959808038,0.31176470588235294
0.2411517696460708,0.31176470588235294
0.2411517696460708,0.31437908496732025
0.2435512897420516,0.31437908496732025
0.2435512897420516,0.31633986928104574
0.244751049790042,0.31633986928104574
0.244751049790042,0.31699346405228757
0.2465506898620276,0.31699346405228757
0.2465506898620276,0.3176470588235294
0.2483503299340132,0.3176470588235294
0.2483503299340132,0.31895424836601305
0.2495500899820036,0.31895424836601305
0.2495500899820036,0.3215686274509804
0.2513497300539892,0.3215686274509804
0.2513497300539892,0.32287581699346407
0.2519496100779844,0.32287581699346407
0.2519496100779844,0.3235294117647059
0.2531493701259748,0.3235294117647059
0.2531493701259748,0.3241830065359477
0.25374925014997,0.3241830065359477
0.25374925014997,0.32679738562091504
0.2543491301739652,0.32679738562091504
0.2543491301739652,0.32745098039215687
0.2549490101979604,0.32745098039215687
0.2549490101979604,0.3281045751633987
0.2561487702459508,0.3281045751633987
0.2561487702459508,0.32941176470588235
0.25674865026994603,0.32941176470588235
0.25674865026994603,0.33137254901960783
0.2573485302939412,0.33137254901960783
0.2573485302939412,0.3326797385620915
0.2591481703659268,0.3326797385620915
0.2591481703659268,0.3333333333333333
0.259748050389922,0.3333333333333333
0.259748050389922,0.33464052287581697
0.26094781043791243,0.33464052287581697
0.26094781043791243,0.3359477124183007
0.2621475704859028,0.3359477124183007
0.2621475704859028,0.3366013071895425
0.26454709058188364,0.3366013071895425
0.26454709058188364,0.3411764705882353
0.26514697060587883,0.3411764705882353
0.26514697060587883,0.34248366013071896
0.265746850629874,0.34248366013071896
0.265746850629874,0.34444444444444444
0.2669466106778644,0.34444444444444444
0.2669466106778644,0.3457516339869281
0.26754649070185965,0.3457516339869281
0.26754649070185965,0.34705882352941175
0.26814637072585484,0.34705882352941175
0.26814637072585484,0.34967320261437906
0.2699460107978404,0.34967320261437906
0.2699460107978404,0.3503267973856209
0.2705458908218356,0.3503267973856209
0.2705458908218356,0.3542483660130719
0.27234553089382124,0.3542483660130719
0.27234553089382124,0.3562091503267974
0.2735452909418116,0.3562091503267974
0.2735452909418116,0.36013071895424836
0.27594481103779245,0.36013071895424836
0.27594481103779245,0.361437908496732
0.27954409118176365,0.361437908496732
0.27954409118176365,0.3627450980392157
0.28014397120575885,0.3627450980392157
0.28014397120575885,0.36405228758169933
0.28254349130173967,0.36405228758169933
0.28254349130173967,0.36470588235294116
0.28374325134973005,0.36470588235294116
0.28374325134973005,0.365359477124183
0.28494301139772044,0.365359477124183
0.28494301139772044,0.369281045751634
0.28674265146970607,0.369281045751634
0.28674265146970607,0.37058823529411766
0.2891421715656869,0.37058823529411766
0.2891421715656869,0.3712418300653595
0.2903419316136773,0.3712418300653595
0.2903419316136773,0.37254901960784315
0.29094181163767247,0.37254901960784315
0.29094181163767247,0.373202614379085
0.2927414517096581,0.373202614379085
0.2927414517096581,0.3738562091503268
0.2933413317336533,0.3738562091503268
0.2933413317336533,0.37712418300653594
0.2939412117576485,0.37712418300653594
0.2939412117576485,0.37777777777777777
0.29574085182963405,0.37777777777777777
0.29574085182963405,0.37973856209150325
0.29634073185362925,0.37973856209150325
0.29634073185362925,0.3810457516339869
0.29874025194961007,0.3810457516339869
0.29874025194961007,0.3836601307189543
0.3017396520695861,0.3836601307189543
0.3017396520695861,0.38496732026143793
0.30353929214157166,0.38496732026143793
0.30353929214157166,0.3869281045751634
0.3047390521895621,0.3869281045751634
0.3047390521895621,0.38758169934640524
0.3053389322135573,0.38758169934640524
0.3053389322135573,0.3888888888888889
0.3059388122375525,0.3888888888888889
0.3059388122375525,0.39019607843137255
0.3077384523095381,0.39019607843137255
0.3077384523095381,0.3915032679738562
0.3083383323335333,0.3915032679738562
0.3083383323335333,0.3941176470588235
0.3089382123575285,0.3941176470588235
0.3089382123575285,0.3954248366013072
0.31073785242951407,0.3954248366013072
0.31073785242951407,0.39673202614379083
0.3131373725254949,0.39673202614379083
0.3131373725254949,0.39869281045751637
0.3137372525494901,0.39869281045751637
0.3137372525494901,0.4013071895424837
0.3167366526694661,0.4013071895424837
0.3167366526694661,0.40261437908496733
0.3239352129574085,0.40261437908496733
0.3239352129574085,0.40326797385620916
0.3245350929814037,0.40326797385620916
0.3245350929814037,0.4045751633986928
0.32573485302939414,0.4045751633986928
0.32573485302939414,0.40588235294117647
0.32633473305338934,0.40588235294117647
0.32633473305338934,0.4065359477124183
0.3287342531493701,0.4065359477124183
0.3287342531493701,0.40784313725490196
0.32933413317336535,0.40784313725490196
0.32933413317336535,0.4091503267973856
0.32993401319736054,0.4091503267973856
0.32993401319736054,0.41045751633986927
0.33053389322135573,0.41045751633986927
0.33053389322135573,0.4111111111111111
0.3317336532693461,0.4111111111111111
0.3317336532693461,0.4130718954248366
0.33473305338932213,0.4130718954248366
0.33473305338932213,0.4143790849673203
0.3359328134373125,0.4143790849673203
0.3359328134373125,0.4150326797385621
0.33653269346130776,0.4150326797385621
0.33653269346130776,0.4189542483660131
0.33713257348530296,0.4189542483660131
0.33713257348530296,0.4196078431372549
0.33773245350929815,0.4196078431372549
0.33773245350929815,0.42026143790849674
0.34133173365326935,0.42026143790849674
0.34133173365326935,0.4215686274509804
0.34253149370125974,0.4215686274509804
0.34253149370125974,0.4222222222222222
0.34313137372525493,0.4222222222222222
0.34313137372525493,0.42287581699346405
0.3437312537492502,0.42287581699346405
0.3437312537492502,0.4235294117647059
0.34433113377324537,0.4235294117647059
0.34433113377324537,0.4241830065359477
0.34493101379724056,0.4241830065359477
0.34493101379724056,0.42483660130718953
0.34673065386922614,0.42483660130718953
0.34673065386922614,0.42549019607843136
0.3479304139172166,0.42549019607843136
0.3479304139172166,0.42745098039215684
0.34853029394121177,0.42745098039215684
0.34853029394121177,0.42810457516339867
0.34913017396520696,0.42810457516339867
0.34913017396520696,0.4294117647058823
0.34973005398920215,0.4294117647058823
0.34973005398920215,0.43333333333333335
0.35032993401319734,0.43333333333333335
0.35032993401319734,0.4339869281045752
0.3509298140371926,0.4339869281045752
0.3509298140371926,0.43594771241830066
0.35272945410917816,0.43594771241830066
0.35272945410917816,0.4372549019607843
0.35332933413317336,0.4372549019607843
0.35332933413317336,0.43856209150326797
0.35392921415716855,0.43856209150326797
0.35392921415716855,0.4398692810457516
0.35452909418116374,0.4398692810457516
0.35452909418116374,0.44052287581699345
0.355128974205159,0.44052287581699345
0.355128974205159,0.4411764705882353
0.3557288542291542,0.4411764705882353
0.3557288542291542,0.4418300653594771
0.35692861427714456,0.4418300653594771
0.35692861427714456,0.44248366013071894
0.35752849430113975,0.44248366013071894
0.35752849430113975,0.44313725490196076
0.35812837432513495,0.44313725490196076
0.35812837432513495,0.44509803921568625
0.3587282543491302,0.44509803921568625
0.3587282543491302,0.44901960784313727
0.3599280143971206,0.44901960784313727
0.3599280143971206,0.4496732026143791
0.36052789442111577,0.4496732026143791
0.36052789442111577,0.45098039215686275
0.36172765446910615,0.45098039215686275
0.36172765446910615,0.4516339869281046
0.3659268146370726,0.4516339869281046
0.3659268146370726,0.45359477124183006
0.3665266946610678,0.45359477124183006
0.3665266946610678,0.4549019607843137
0.36892621475704857,0.4549019607843137
0.36892621475704857,0.45555555555555555
0.3695260947810438,0.45555555555555555
0.3695260947810438,0.4562091503267974
0.3707258548290342,0.4562091503267974
0.3707258548290342,0.4568627450980392
0.3719256148770246,0.4568627450980392
0.3719256148770246,0.45751633986928103
0.37252549490101977,0.45751633986928103
0.37252549490101977,0.45816993464052286
0.3743251349730054,0.45816993464052286
0.3743251349730054,0.4588235294117647
0.3755248950209958,0.4588235294117647
0.3755248950209958,0.46013071895424834
0.379124175164967,0.46013071895424834
0.379124175164967,0.46143790849673205
0.3797240551889622,0.46143790849673205
0.3797240551889622,0.4620915032679739
0.38032393521295743,0.4620915032679739
0.38032393521295743,0.4627450980392157
0.3809238152369526,0.4627450980392157
0.3809238152369526,0.46339869281045754
0.3815236952609478,0.46339869281045754
0.3815236952609478,0.46405228758169936
0.382123575284943,0.46405228758169936
0.382123575284943,0.4647058823529412
0.3827234553089382,0.4647058823529412
0.3827234553089382,0.465359477124183
0.38452309538092383,0.465359477124183
0.38452309538092383,0.46601307189542485
0.385122975404919,0.46601307189542485
0.385122975404919,0.4666666666666667
0.3863227354529094,0.4666666666666667
0.3863227354529094,0.4673202614379085
0.38752249550089984,0.4673202614379085
0.38752249550089984,0.469281045751634
0.3887222555488902,0.469281045751634
0.3887222555488902,0.47124183006535947
0.3905218956208758,0.47124183006535947
0.3905218956208758,0.4718954248366013
0.3935212957408518,0.4718954248366013
0.3935212957408518,0.47320261437908495
0.39472105578884226,0.47320261437908495
0.39472105578884226,0.4738562091503268
0.39532093581283745,0.4738562091503268
0.39532093581283745,0.4764705882352941
0.39652069586082783,0.4764705882352941
0.39652069586082783,0.47843137254901963
0.397120575884823,0.47843137254901963
0.397120575884823,0.48169934640522877
0.39832033593281346,0.48169934640522877
0.39832033593281346,0.4830065359477124
0.39892021595680865,0.4830065359477124
0.39892021595680865,0.4849673202614379
0.40011997600479904,0.4849673202614379
0.40011997600479904,0.48627450980392156
0.4013197360527894,0.48627450980392156
0.4013197360527894,0.4869281045751634
0.40191961607678467,0.4869281045751634
0.40191961607678467,0.48823529411764705
0.40251949610077986,0.48823529411764705
0.40251949610077986,0.49019607843137253
0.40491901619676063,0.49019607843137253
0.40491901619676063,0.4915032679738562
0.40731853629274145,0.4915032679738562
0.40731853629274145,0.492156862745098
0.40851829634073183,0.492156862745098
0.40851829634073183,0.4928104575163399
0.4091181763647271,0.4928104575163399
0.4091181763647271,0.4934640522875817
0.41091781643671266,0.4934640522875817
0.41091781643671266,0.4954248366013072
0.41151769646070785,0.4954248366013072
0.41151769646070785,0.49607843137254903
0.41211757648470304,0.49607843137254903
0.41211757648470304,0.49673202614379086
0.41271745650869823,0.49673202614379086
0.41271745650869823,0.4973856209150327
0.41391721655668867,0.4973856209150327
0.41391721655668867,0.49869281045751634
0.41511697660467906,0.49869281045751634
0.41511697660467906,0.4993464052287582
0.41571685662867425,0.4993464052287582
0.41571685662867425,0.5
0.41631673665266944,0.5
0.41631673665266944,0.5019607843137255
0.4169166166766647,0.5019607843137255
0.4169166166766647,0.5052287581699346
0.41811637672465507,0.5052287581699346
0.41811637672465507,0.5065359477124183
0.41871625674865026,0.5065359477124183
0.41871625674865026,0.5078431372549019
0.41931613677264545,0.5078431372549019
0.41931613677264545,0.5084967320261438
0.41991601679664065,0.5084967320261438
0.41991601679664065,0.5098039215686274
0.4205158968206359,0.5098039215686274
0.4205158968206359,0.5104575163398692
0.4217156568686263,0.5104575163398692
0.4217156568686263,0.5124183006535947
0.4241151769646071,0.5124183006535947
0.4241151769646071,0.5130718954248366
0.4259148170365927,0.5130718954248366
0.4259148170365927,0.5137254901960784
0.42651469706058787,0.5137254901960784
0.42651469706058787,0.515032679738562
0.4301139772045591,0.515032679738562
0.4301139772045591,0.5163398692810458
0.43071385722855426,0.5163398692810458
0.43071385722855426,0.5189542483660131
0.4319136172765447,0.5189542483660131
0.4319136172765447,0.5202614379084968
0.4325134973005399,0.5202614379084968
0.4325134973005399,0.5228758169934641
0.4355128974205159,0.5228758169934641
0.4355128974205159,0.526797385620915
0.4367126574685063,0.526797385620915
0.4367126574685063,0.5281045751633987
0.4397120575884823,0.5281045751633987
0.4397120575884823,0.530718954248366
0.4403119376124775,0.530718954248366
0.4403119376124775,0.5326797385620915
0.4409118176364727,0.5326797385620915
0.4409118176364727,0.5392156862745098
0.4427114577084583,0.5392156862745098
0.4427114577084583,0.5424836601307189
0.4433113377324535,0.5424836601307189
0.4433113377324535,0.5437908496732026
0.4445110977804439,0.5437908496732026
0.4445110977804439,0.5444444444444444
0.44571085782843434,0.5444444444444444
0.44571085782843434,0.5450980392156862
0.4469106178764247,0.5450980392156862
0.4469106178764247,0.545751633986928
0.4481103779244151,0.545751633986928
0.4481103779244151,0.5464052287581699
0.4487102579484103,0.5464052287581699
0.4487102579484103,0.5470588235294118
0.4505098980203959,0.5470588235294118
0.4505098980203959,0.5477124183006536
0.4511097780443911,0.5477124183006536
0.4511097780443911,0.5483660130718955
0.45350929814037194,0.5483660130718955
0.45350929814037194,0.5490196078431373
0.45410917816436713,0.5490196078431373
0.45410917816436713,0.5496732026143791
